"female","black","hispanic","bytest","dadcoll","momcoll","ownhome","urban","cue80","stwmfg80","dist","tuition","incomehi","ed"
0,0,0,46.0699996948242,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,12
0,0,0,40.8899993896484,1,0,0,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,12
0,0,0,59.5999984741211,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,14
0,0,0,43.4700012207031,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,1,15
0,0,0,55.5,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,14
1,0,0,37.0900001525879,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,12
1,0,0,59.4799995422363,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,13
1,0,0,35.4000015258789,0,0,1,0,10.8000001907349,9.68000030517578,1,1.09353005886078,0,12
1,1,0,39.5499992370605,0,0,1,0,4,7.32999992370605,0.400000005960464,0.655889987945557,0,16
0,0,0,66.1800003051758,1,0,1,0,4,7.32999992370605,0.400000005960464,0.655889987945557,0,17
1,1,0,39.6199989318848,0,0,0,0,4,7.32999992370605,0.400000005960464,0.655889987945557,0,12
1,1,0,37.2400016784668,0,0,1,0,4,7.32999992370605,0.400000005960464,0.655889987945557,0,12
0,1,0,51.25,0,1,1,0,4,7.32999992370605,0.400000005960464,0.655889987945557,1,18
1,1,0,35.7700004577637,0,0,0,0,4,7.32999992370605,0.400000005960464,0.655889987945557,0,16
0,0,0,46.7700004577637,1,1,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,1,13
1,0,0,54.8600006103516,0,0,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,0,16
0,0,0,52.3400001525879,0,0,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,0,12
1,0,0,40.4000015258789,0,0,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,0,12
1,0,0,56.5,1,0,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,0,17
0,0,0,45.2299995422363,0,0,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,1,14
0,0,0,53.0200004577637,1,0,0,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,0,13
1,0,0,60.7599983215332,0,1,1,1,9.30000019073486,10.1499996185303,0.100000001490116,0.434179991483688,1,16
1,0,0,39.0299987792969,0,0,1,0,8.80000019073486,9.68000030517578,1,1.09353005886078,0,12
0,0,0,62.2000007629395,0,0,1,0,8.80000019073486,9.68000030517578,1,1.09353005886078,0,14
0,0,1,39.8300018310547,0,1,1,0,8.80000019073486,9.68000030517578,1,1.09353005886078,1,12
1,0,0,46,0,0,1,0,8.80000019073486,9.68000030517578,1,1.09353005886078,0,12
0,1,0,37.6800003051758,0,0,1,0,5.09999990463257,7.34999990463257,1,0.751729965209961,0,12
1,1,0,42.1100006103516,0,0,1,0,5.09999990463257,7.34999990463257,1,0.751729965209961,0,12
0,0,0,56.7700004577637,0,0,1,0,5.09999990463257,7.34999990463257,1,0.751729965209961,0,15
1,1,0,36.939998626709,1,1,1,0,5.09999990463257,7.34999990463257,1,0.751729965209961,0,14
1,1,0,55.0800018310547,0,0,0,1,5,7.53999996185303,1.39999997615814,0.818710029125214,0,14
0,1,0,52.4900016784668,1,0,1,1,5,7.53999996185303,1.39999997615814,0.818710029125214,1,17
1,0,0,42.8899993896484,0,1,1,1,5,7.53999996185303,1.39999997615814,0.818710029125214,0,16
0,1,0,39.560001373291,0,0,0,1,5,7.53999996185303,1.39999997615814,0.818710029125214,0,12
1,0,0,52.8300018310547,0,0,1,1,5,7.53999996185303,1.39999997615814,0.818710029125214,1,14
1,1,0,41.310001373291,0,0,0,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,13
0,1,0,43.5999984741211,0,0,0,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,14
1,1,0,39.3899993896484,0,0,0,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,12
1,1,0,36.2299995422363,0,0,0,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,12
1,1,0,34.0200004577637,0,0,1,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,12
1,1,0,39.9000015258789,0,0,1,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,16
1,1,0,58.8800010681152,0,0,0,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,16
0,1,0,38.2700004577637,0,0,1,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,12
0,0,1,37.2200012207031,0,0,1,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,14
1,1,0,42.439998626709,0,0,0,1,6.69999980926514,7.34999990463257,0.5,0.751729965209961,0,13
0,0,0,59.8600006103516,0,0,1,0,5.59999990463257,7.32999992370605,1.5,0.655889987945557,0,12
0,1,0,37.9099998474121,0,0,0,0,5.59999990463257,7.32999992370605,1.5,0.655889987945557,0,12
1,0,0,48.6500015258789,0,0,1,0,4,7.53999996185303,2,0.818710029125214,1,13
0,0,0,54.2900009155273,0,0,1,0,4,7.53999996185303,2,0.818710029125214,0,16
0,0,0,48.189998626709,0,0,1,0,4,7.53999996185303,2,0.818710029125214,0,14
1,0,0,59.5299987792969,1,0,1,0,4,7.53999996185303,2,0.818710029125214,1,16
1,0,0,52.5099983215332,1,1,0,0,4,7.53999996185303,2,0.818710029125214,0,14
0,0,0,51.2900009155273,1,1,1,0,4,7.53999996185303,2,0.818710029125214,0,16
0,0,0,62.0400009155273,1,1,1,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,1,16
1,0,0,41.060001373291,0,0,0,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,0,12
0,0,0,45.2599983215332,0,0,0,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,0,12
1,0,0,68.8099975585938,1,1,1,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,0,16
1,0,0,60.1399993896484,1,1,1,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,1,16
0,0,1,41.2200012207031,0,0,0,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,0,12
0,0,0,51.0200004577637,0,0,1,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,0,12
1,1,0,45.3800010681152,0,0,1,1,5.5,7.17999982833862,0.800000011920929,1.16513001918793,0,16
0,0,0,33.0699996948242,0,0,1,0,11.8999996185303,10.1499996185303,7,0.434179991483688,0,12
1,0,0,47.9700012207031,0,0,1,0,11.8999996185303,10.1499996185303,7,0.434179991483688,0,13
0,0,0,44.560001373291,0,0,1,0,11.8999996185303,10.1499996185303,7,0.434179991483688,0,12
1,0,0,33.8400001525879,0,0,1,0,11.8999996185303,10.1499996185303,7,0.434179991483688,0,12
0,0,0,47.9500007629395,0,0,1,0,11.8999996185303,10.1499996185303,7,0.434179991483688,0,12
1,1,0,41.1300010681152,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,1,12
0,0,0,53.4900016784668,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
0,0,0,58.9700012207031,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,1,15
1,1,0,41.8499984741211,0,0,0,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
1,0,1,38.1599998474121,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
1,0,0,54.7700004577637,1,1,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,1,18
1,0,0,65.8600006103516,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,15
1,0,0,49.9900016784668,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
1,0,0,62.6800003051758,0,0,1,0,4.09999990463257,7.32999992370605,0.300000011920929,0.655889987945557,1,16
1,0,0,50.7799987792969,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,16
1,1,0,36.2900009155273,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,14
1,1,0,52.75,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,16
1,1,0,47.75,0,0,0,0,5.5,7.34999990463257,2.5,0.751729965209961,0,16
1,1,0,49.189998626709,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
0,1,0,35.1500015258789,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,15
1,1,0,41.2200012207031,0,0,0,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
0,0,0,44.9900016784668,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,1,12
0,1,0,36.9199981689453,0,0,0,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
1,1,0,40.5299987792969,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
1,1,0,35.9799995422363,0,0,0,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
0,0,0,59.1199989318848,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
0,0,1,37.0699996948242,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,12
1,1,0,49.4799995422363,0,0,1,0,5.5,7.34999990463257,2.5,0.751729965209961,0,15
0,0,0,52.0099983215332,1,0,1,0,6.30000019073486,7.53999996185303,4,0.818710029125214,0,16
0,0,1,43.9500007629395,1,0,0,0,6.30000019073486,7.53999996185303,4,0.818710029125214,1,13
0,0,0,49.8300018310547,1,0,1,0,6.30000019073486,7.53999996185303,4,0.818710029125214,1,16
0,0,0,55.2799987792969,0,0,0,0,6.30000019073486,7.53999996185303,4,0.818710029125214,0,14
0,0,0,48.9900016784668,0,0,1,0,6.30000019073486,7.53999996185303,4,0.818710029125214,0,12
0,0,0,47.9799995422363,0,0,1,0,6.5,7.32999992370605,3.5,0.655889987945557,0,12
0,0,0,44.6599998474121,0,1,1,0,6.5,7.32999992370605,3.5,0.655889987945557,0,12
0,0,1,46.2799987792969,0,0,1,0,6.5,7.32999992370605,3.5,0.655889987945557,0,13
1,0,0,45.7999992370605,1,0,1,0,6.40000009536743,7.53999996185303,5,0.818710029125214,1,13
1,0,0,43.4199981689453,0,0,1,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,0,16
1,0,0,56.0999984741211,0,0,1,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,0,14
1,0,0,46.1800003051758,0,0,0,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,0,12
1,1,0,48.5900001525879,0,0,1,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,0,12
0,0,0,69.379997253418,1,1,1,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,1,17
0,1,0,37.6100006103516,0,0,1,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,0,13
0,0,0,64.5400009155273,1,0,1,0,9.19999980926514,7.32999992370605,0.800000011920929,0.655889987945557,1,16
1,1,0,43.939998626709,0,0,1,0,6.30000019073486,7.32999992370605,2.5,0.655889987945557,0,14
1,0,0,62.5099983215332,0,0,0,0,6.30000019073486,7.32999992370605,2.5,0.655889987945557,0,13
1,1,0,49.8400001525879,0,0,1,0,6.30000019073486,7.32999992370605,2.5,0.655889987945557,0,12
1,0,0,49.7400016784668,0,0,1,0,6.30000019073486,7.32999992370605,2.5,0.655889987945557,0,16
1,1,0,40.4199981689453,0,0,1,0,6.30000019073486,7.32999992370605,2.5,0.655889987945557,0,13
0,0,0,57.9099998474121,0,0,0,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,13
1,0,0,44.0299987792969,0,1,1,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,13
0,0,0,47.7999992370605,0,0,1,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,12
1,0,0,61.6100006103516,1,0,1,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,1,18
1,0,0,44.6699981689453,0,0,1,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,1,12
1,0,0,65.0500030517578,1,0,0,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,16
0,0,0,51.9199981689453,1,0,1,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,1,13
1,0,0,55.5299987792969,0,0,0,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,12
1,0,0,60.9300003051758,1,0,1,0,4.69999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,12
1,1,0,43.5400009155273,0,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,0,14
1,1,0,37.1699981689453,0,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,0,12
1,0,0,45.4000015258789,1,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,1,12
1,0,0,41.7999992370605,0,0,0,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,0,13
1,1,0,40.1300010681152,0,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,1,12
1,0,0,51.9799995422363,0,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,1,12
0,0,0,51.9900016784668,1,0,0,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,0,12
1,0,0,52.2599983215332,0,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,0,16
0,0,1,49.8800010681152,1,0,1,0,5.80000019073486,7.17999982833862,0.5,1.16513001918793,0,16
0,1,0,41.8699989318848,0,0,1,0,6.40000009536743,7.34999990463257,0.400000005960464,0.751729965209961,0,13
1,1,0,38.4300003051758,0,0,0,0,6.40000009536743,7.34999990463257,0.400000005960464,0.751729965209961,0,12
0,1,0,37.9099998474121,0,0,1,0,6.40000009536743,7.34999990463257,0.400000005960464,0.751729965209961,0,12
0,1,0,54.310001373291,0,0,1,0,6.40000009536743,7.34999990463257,0.400000005960464,0.751729965209961,0,14
0,1,0,36.2299995422363,0,0,1,0,6.40000009536743,7.34999990463257,0.400000005960464,0.751729965209961,0,12
0,1,0,61.3699989318848,0,0,1,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,14
1,1,0,42.3499984741211,0,0,0,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
1,1,0,51.7200012207031,0,0,1,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,15
0,0,0,42.3499984741211,1,0,1,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,15
0,0,0,46.1300010681152,0,0,1,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,13
0,0,0,57.0999984741211,0,0,0,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,14
0,0,0,45.9000015258789,0,0,0,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
1,0,0,54.3699989318848,1,1,1,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,1,16
1,1,0,39.8899993896484,0,0,0,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,12
1,0,0,47.7599983215332,0,0,1,1,5.59999990463257,7.32999992370605,0.300000011920929,0.655889987945557,0,16
1,1,0,50.0099983215332,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,12
0,1,0,44.1699981689453,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,12
0,0,1,54.5,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,12
1,0,0,63.0900001525879,1,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,1,15
0,0,0,60.8600006103516,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,16
0,0,0,56.5099983215332,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,1,16
0,0,0,52.7299995422363,1,1,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,16
1,1,0,46.2799987792969,0,0,0,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,14
1,0,0,54.2099990844727,0,0,0,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,1,16
1,0,0,65.9499969482422,1,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,16
1,1,0,40.7799987792969,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,12
1,1,0,64.6900024414062,0,0,1,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,17
0,1,0,47.4500007629395,0,0,0,1,5.69999980926514,7.17999982833862,0.300000011920929,1.16513001918793,0,13
0,0,1,39.9000015258789,0,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,14
1,0,0,50.8400001525879,0,1,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,16
1,0,0,62.8600006103516,0,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,1,15
1,0,0,56.8499984741211,0,0,0,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,16
1,0,0,44.939998626709,0,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,13
0,0,0,34.2900009155273,0,0,0,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,12
0,1,0,37.1399993896484,0,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,1,12
0,1,0,36.2400016784668,0,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,12
1,0,0,48.9500007629395,0,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,16
0,0,0,63.9700012207031,1,1,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,1,17
0,0,0,59.4500007629395,0,0,0,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,0,12
1,1,0,39.0200004577637,1,0,1,1,4.59999990463257,7.32999992370605,0.5,0.655889987945557,1,14
1,1,0,53.1399993896484,0,0,0,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,15
0,1,0,36.7599983215332,0,0,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,12
1,0,0,38.0099983215332,0,0,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,12
0,0,0,47.310001373291,0,0,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,1,16
1,1,0,50.0200004577637,0,0,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,13
1,1,0,39.0400009155273,0,0,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,12
1,1,0,46.6100006103516,0,0,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,15
1,0,0,60.2200012207031,1,1,1,0,5.30000019073486,7.53999996185303,1.5,0.818710029125214,0,17
0,0,1,53.1399993896484,0,0,1,0,9.30000019073486,7.40000009536743,6,0.883369982242584,0,12
1,0,0,52.5,0,0,1,0,9.30000019073486,7.40000009536743,6,0.883369982242584,0,12
0,0,0,53.9900016784668,1,1,1,0,5.19999980926514,8.26000022888184,0.300000011920929,0.615469992160797,1,12
0,0,0,53.7200012207031,1,1,1,0,5.19999980926514,8.26000022888184,0.300000011920929,0.615469992160797,1,15
0,0,0,61.1500015258789,0,1,1,0,5.19999980926514,8.26000022888184,0.300000011920929,0.615469992160797,0,14
0,0,1,36.4300003051758,0,0,0,0,5.19999980926514,8.26000022888184,0.300000011920929,0.615469992160797,0,12
1,0,0,55.5200004577637,0,0,0,0,5.19999980926514,8.26000022888184,0.300000011920929,0.615469992160797,0,12
0,0,0,52.060001373291,0,0,1,0,5.5,7.40000009536743,0.100000001490116,0.883369982242584,0,16
1,0,0,43.5900001525879,1,0,1,0,5.5,7.40000009536743,0.100000001490116,0.883369982242584,1,13
0,0,0,55.0999984741211,0,0,0,0,5.5,7.40000009536743,0.100000001490116,0.883369982242584,0,13
0,0,0,49.6800003051758,0,0,1,0,5.5,7.40000009536743,0.100000001490116,0.883369982242584,0,13
0,0,0,48.2799987792969,1,1,1,0,5.5,7.40000009536743,0.100000001490116,0.883369982242584,0,18
1,0,0,59.0099983215332,0,0,1,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,1,16
0,0,0,58.0800018310547,0,0,1,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,0,16
1,0,1,56.7200012207031,1,0,1,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,1,16
1,0,0,44.2799987792969,1,0,1,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,0,12
1,0,0,38.6500015258789,0,0,0,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,0,12
1,0,0,55.9900016784668,0,0,0,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,0,16
0,0,0,48.6599998474121,0,0,1,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,0,16
0,1,0,55.2799987792969,0,0,0,1,5.5,7.40000009536743,0.300000011920929,0.883369982242584,0,18
1,0,0,42.3800010681152,0,0,0,0,6.40000009536743,8.26000022888184,0.100000001490116,0.615469992160797,0,12
0,1,0,38.5999984741211,0,0,0,0,6.40000009536743,8.26000022888184,0.100000001490116,0.615469992160797,0,12
0,0,0,61.2400016784668,0,0,1,0,6.40000009536743,8.26000022888184,0.100000001490116,0.615469992160797,0,16
0,0,0,43.7200012207031,1,1,0,0,6.40000009536743,8.26000022888184,0.100000001490116,0.615469992160797,1,12
1,0,0,49.1199989318848,0,0,1,0,6.40000009536743,8.26000022888184,0.100000001490116,0.615469992160797,1,16
1,0,0,52.6500015258789,1,1,0,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,1,16
1,0,0,42.1199989318848,0,0,1,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,1,16
1,0,0,45.6800003051758,1,0,1,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,1,16
0,0,0,55.1599998474121,0,0,1,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,0,12
1,0,0,52.6199989318848,0,0,1,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,0,13
1,0,0,57.7000007629395,0,0,0,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,0,13
0,0,0,35.7900009155273,0,0,1,0,3.70000004768372,7.40000009536743,0.5,0.883369982242584,0,12
1,1,0,39.4099998474121,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,12
0,0,0,49.1399993896484,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,12
1,0,0,64.629997253418,1,1,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,16
0,0,1,43.560001373291,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,12
0,0,0,37.7200012207031,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,12
1,0,0,48.560001373291,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,13
0,0,0,36.9300003051758,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,12
1,0,0,49.5800018310547,0,0,1,0,12.1000003814697,9.06999969482422,3.5,0.669749975204468,0,14
1,0,0,56.0800018310547,1,0,1,1,5.69999980926514,8.26000022888184,0.800000011920929,0.615469992160797,0,12
1,0,0,58.2400016784668,0,0,1,1,5.69999980926514,8.26000022888184,0.800000011920929,0.615469992160797,1,16
0,0,0,51.2900009155273,0,0,1,1,5.69999980926514,8.26000022888184,0.800000011920929,0.615469992160797,0,12
0,0,0,55.0400009155273,0,0,1,1,5.69999980926514,8.26000022888184,0.800000011920929,0.615469992160797,1,12
1,0,0,54.8699989318848,0,0,1,1,5.69999980926514,8.26000022888184,0.800000011920929,0.615469992160797,0,16
